,,Control,Control,Control,2 µM,2 µM,2 µM,1 µM,1 µM,1 µM,500 nM,500 nM,500 nM,250 nM,250 nM,250 nM,125 nM,125 nM,125 nM,62,5 nM,62,5 nM,62,5 nM,31,25 nM,31,25 nM,31,25 nM,15,625 nM,15,625 nM,15,625 nM,7,8 nM,7,8 nM,7,8 nM,3,9 nM,3,9 nM,3,9 nM,1,9 nM,1,9 nM,1,9 nM
02:30,,0.044,0.044,0.048,0.034,0.037,0.038,0.038,0.035,0.034,0.036,0.035,0.035,0.037,0.036,0.036,0.038,0.041,0.042,0.041,0.039,0.046,0.042,0.048,0.05,0.043,0.043,0.048,0.043,0.044,0.043,0.045,0.042,0.045,0.041,0.043,0.045
02:45,,0.049,0.054,0.056,0.036,0.041,0.042,0.041,0.038,0.038,0.038,0.038,0.039,0.041,0.039,0.04,0.042,0.045,0.047,0.046,0.043,0.051,0.047,0.053,0.056,0.048,0.048,0.053,0.048,0.05,0.048,0.051,0.047,0.051,0.046,0.052,0.05
03:00,,0.061,0.055,0.058,0.039,0.044,0.042,0.044,0.041,0.041,0.042,0.04,0.042,0.044,0.042,0.044,0.046,0.049,0.051,0.055,0.048,0.056,0.052,0.06,0.061,0.054,0.054,0.06,0.055,0.056,0.054,0.057,0.054,0.063,0.052,0.055,0.056
03:15,,0.06,0.062,0.068,0.043,0.044,0.045,0.047,0.044,0.044,0.049,0.043,0.047,0.053,0.047,0.049,0.051,0.054,0.056,0.056,0.055,0.062,0.059,0.071,0.068,0.061,0.061,0.069,0.063,0.066,0.061,0.066,0.061,0.073,0.057,0.061,0.065
03:30,,0.071,0.071,0.076,0.042,0.048,0.047,0.052,0.045,0.048,0.046,0.046,0.054,0.053,0.052,0.054,0.059,0.058,0.061,0.062,0.069,0.066,0.064,0.091,0.073,0.074,0.071,0.085,0.076,0.075,0.066,0.075,0.065,0.075,0.069,0.069,0.075
03:45,,0.081,0.081,0.087,0.048,0.051,0.051,0.061,0.05,0.052,0.051,0.053,0.052,0.056,0.056,0.067,0.065,0.065,0.062,0.071,0.067,0.082,0.071,0.089,0.078,0.072,0.079,0.097,0.079,0.077,0.081,0.096,0.072,0.089,0.078,0.077,0.086
04:00,,0.092,0.093,0.097,0.051,0.054,0.054,0.062,0.052,0.057,0.056,0.051,0.057,0.062,0.068,0.06,0.068,0.066,0.068,0.078,0.076,0.087,0.077,0.099,0.098,0.084,0.085,0.099,0.087,0.095,0.089,0.107,0.085,0.101,0.09,0.087,0.102
04:15,,0.105,0.108,0.111,0.054,0.058,0.058,0.06,0.056,0.056,0.059,0.06,0.062,0.067,0.063,0.068,0.075,0.072,0.079,0.087,0.085,0.097,0.088,0.112,0.106,0.098,0.099,0.109,0.099,0.102,0.105,0.115,0.098,0.113,0.102,0.099,0.111
04:30,,0.122,0.124,0.126,0.057,0.062,0.061,0.064,0.059,0.062,0.065,0.063,0.066,0.073,0.067,0.075,0.084,0.083,0.087,0.1,0.096,0.109,0.1,0.128,0.12,0.113,0.112,0.124,0.115,0.116,0.115,0.127,0.114,0.128,0.12,0.113,0.135
04:45,,0.139,0.144,0.145,0.061,0.066,0.065,0.069,0.064,0.067,0.069,0.069,0.071,0.08,0.074,0.082,0.091,0.092,0.097,0.113,0.109,0.122,0.118,0.145,0.141,0.128,0.128,0.142,0.133,0.132,0.132,0.151,0.134,0.146,0.138,0.128,0.157
05:00,,0.161,0.166,0.165,0.065,0.07,0.069,0.073,0.068,0.071,0.075,0.074,0.076,0.087,0.081,0.09,0.102,0.101,0.107,0.129,0.123,0.138,0.134,0.162,0.165,0.148,0.148,0.162,0.153,0.15,0.151,0.168,0.152,0.166,0.158,0.148,0.182
05:15,,0.185,0.193,0.188,0.069,0.074,0.073,0.077,0.073,0.076,0.08,0.079,0.083,0.096,0.089,0.099,0.112,0.111,0.118,0.148,0.139,0.156,0.152,0.183,0.195,0.171,0.17,0.187,0.177,0.174,0.175,0.196,0.173,0.187,0.182,0.169,0.208
05:30,,0.209,0.225,0.222,0.073,0.079,0.077,0.083,0.078,0.08,0.086,0.084,0.089,0.104,0.097,0.109,0.125,0.124,0.133,0.166,0.159,0.178,0.181,0.206,0.22,0.196,0.196,0.216,0.205,0.203,0.204,0.223,0.2,0.208,0.209,0.195,0.242
05:45,,0.238,0.258,0.263,0.077,0.083,0.082,0.088,0.083,0.085,0.093,0.09,0.097,0.114,0.106,0.12,0.14,0.138,0.149,0.189,0.181,0.203,0.208,0.232,0.237,0.225,0.225,0.248,0.24,0.239,0.234,0.259,0.23,0.237,0.239,0.225,0.281
06:00,,0.272,0.302,0.306,0.081,0.088,0.086,0.093,0.088,0.091,0.1,0.096,0.104,0.124,0.116,0.132,0.157,0.154,0.167,0.214,0.203,0.232,0.242,0.265,0.263,0.258,0.263,0.288,0.28,0.279,0.273,0.298,0.265,0.278,0.275,0.257,0.321
06:15,,0.311,0.342,0.355,0.086,0.092,0.092,0.099,0.093,0.097,0.108,0.103,0.112,0.134,0.127,0.146,0.172,0.172,0.186,0.243,0.229,0.264,0.278,0.3,0.295,0.295,0.305,0.331,0.315,0.323,0.312,0.342,0.306,0.304,0.321,0.299,0.374
06:30,,0.358,0.395,0.413,0.091,0.099,0.096,0.105,0.1,0.103,0.114,0.11,0.12,0.148,0.138,0.16,0.193,0.191,0.206,0.279,0.261,0.301,0.324,0.336,0.336,0.336,0.352,0.375,0.369,0.373,0.361,0.4,0.353,0.345,0.394,0.342,0.429
06:45,,0.409,0.456,0.474,0.097,0.103,0.1,0.11,0.105,0.108,0.121,0.118,0.129,0.16,0.15,0.177,0.216,0.21,0.231,0.305,0.295,0.34,0.37,0.38,0.386,0.38,0.413,0.429,0.425,0.435,0.419,0.465,0.407,0.404,0.425,0.394,0.495
07:00,,0.471,0.517,0.548,0.101,0.109,0.105,0.116,0.111,0.115,0.128,0.126,0.138,0.174,0.165,0.194,0.237,0.231,0.259,0.35,0.33,0.392,0.425,0.429,0.44,0.443,0.477,0.487,0.481,0.503,0.477,0.537,0.464,0.469,0.525,0.454,0.574
07:15,,0.54,0.584,0.627,0.106,0.114,0.111,0.121,0.116,0.12,0.137,0.133,0.148,0.188,0.179,0.212,0.262,0.255,0.288,0.4,0.373,0.446,0.495,0.482,0.509,0.491,0.548,0.554,0.557,0.586,0.544,0.613,0.529,0.542,0.58,0.518,0.655
07:30,,0.612,0.655,0.708,0.111,0.119,0.116,0.125,0.121,0.126,0.144,0.141,0.156,0.202,0.192,0.235,0.298,0.279,0.315,0.448,0.416,0.51,0.58,0.554,0.579,0.561,0.617,0.624,0.627,0.668,0.617,0.691,0.598,0.604,0.675,0.589,0.744
07:45,,0.691,0.735,0.776,0.116,0.125,0.122,0.131,0.126,0.133,0.153,0.151,0.167,0.226,0.2,0.257,0.324,0.306,0.351,0.51,0.469,0.583,0.66,0.623,0.658,0.629,0.711,0.694,0.709,0.757,0.701,0.778,0.675,0.7,0.733,0.658,0.824
08:00,,0.767,0.809,0.839,0.121,0.129,0.126,0.141,0.133,0.14,0.16,0.16,0.175,0.243,0.213,0.267,0.351,0.331,0.389,0.585,0.527,0.65,0.718,0.702,0.728,0.716,0.78,0.765,0.797,0.843,0.776,0.854,0.738,0.766,0.812,0.726,0.907
08:15,,0.844,0.879,0.91,0.124,0.132,0.131,0.144,0.139,0.144,0.171,0.171,0.189,0.263,0.227,0.299,0.387,0.369,0.421,0.639,0.594,0.737,0.803,0.784,0.819,0.796,0.861,0.839,0.867,0.912,0.864,0.949,0.823,0.851,0.887,0.803,1.007
08:30,,0.914,0.969,0.991,0.129,0.138,0.136,0.15,0.145,0.151,0.179,0.18,0.197,0.281,0.254,0.323,0.428,0.391,0.462,0.722,0.656,0.809,0.865,0.873,0.897,0.882,0.953,0.922,0.957,1,0.941,1.02,0.915,0.924,0.984,0.886,1.087
08:45,,1.005,1.049,1.045,0.133,0.143,0.141,0.155,0.15,0.157,0.189,0.189,0.205,0.295,0.266,0.342,0.459,0.423,0.496,0.808,0.735,0.89,0.965,0.946,0.992,0.956,1.053,0.995,1.02,1.061,0.997,1.076,0.993,0.98,1.042,0.959,1.138
09:00,,1.058,1.109,1.094,0.139,0.148,0.146,0.165,0.158,0.165,0.199,0.198,0.218,0.316,0.278,0.368,0.487,0.458,0.531,0.858,0.8,0.978,1.051,1.053,1.058,1.025,1.115,1.04,1.08,1.113,1.082,1.126,1.031,1.037,1.095,1.015,1.194
09:15,,1.103,1.154,1.15,0.142,0.152,0.152,0.168,0.163,0.171,0.207,0.207,0.236,0.329,0.308,0.397,0.529,0.49,0.594,0.937,0.876,1.063,1.101,1.124,1.112,1.084,1.169,1.104,1.135,1.166,1.138,1.191,1.098,1.083,1.146,1.066,1.25
09:30,,1.155,1.211,1.193,0.146,0.158,0.156,0.175,0.167,0.177,0.214,0.215,0.242,0.358,0.322,0.427,0.573,0.533,0.646,1.027,0.952,1.126,1.154,1.184,1.161,1.141,1.218,1.153,1.178,1.209,1.184,1.238,1.141,1.116,1.194,1.109,1.288
09:45,,1.202,1.254,1.211,0.15,0.161,0.161,0.181,0.175,0.182,0.224,0.22,0.248,0.383,0.326,0.455,0.618,0.573,0.681,1.083,1.024,1.18,1.21,1.231,1.202,1.18,1.259,1.182,1.212,1.241,1.242,1.258,1.176,1.131,1.228,1.141,1.322
10:00,,1.231,1.268,1.241,0.156,0.166,0.164,0.187,0.18,0.189,0.233,0.238,0.259,0.407,0.35,0.482,0.65,0.618,0.728,1.137,1.079,1.219,1.249,1.269,1.241,1.217,1.299,1.203,1.237,1.257,1.268,1.288,1.206,1.145,1.249,1.176,1.34
10:15,,1.257,1.288,1.258,0.16,0.17,0.169,0.191,0.183,0.195,0.238,0.241,0.275,0.428,0.381,0.52,0.703,0.656,0.782,1.174,1.121,1.258,1.27,1.314,1.264,1.237,1.303,1.221,1.247,1.265,1.289,1.289,1.222,1.151,1.253,1.19,1.354
10:30,,1.267,1.298,1.251,0.161,0.174,0.174,0.199,0.189,0.201,0.25,0.253,0.287,0.451,0.392,0.554,0.737,0.692,0.841,1.209,1.161,1.284,1.288,1.343,1.282,1.25,1.312,1.219,1.255,1.273,1.302,1.312,1.226,1.174,1.259,1.21,1.366
10:45,,1.276,1.299,1.253,0.168,0.179,0.176,0.201,0.193,0.207,0.259,0.261,0.299,0.487,0.427,0.59,0.781,0.726,0.892,1.236,1.185,1.297,1.29,1.35,1.282,1.252,1.314,1.239,1.291,1.27,1.31,1.304,1.239,1.156,1.268,1.21,1.369
11:00,,1.279,1.31,1.254,0.172,0.183,0.182,0.207,0.2,0.212,0.269,0.272,0.315,0.505,0.456,0.623,0.834,0.767,0.928,1.256,1.213,1.31,1.301,1.357,1.292,1.255,1.327,1.251,1.283,1.274,1.311,1.32,1.242,1.166,1.268,1.223,1.396
11:15,,1.289,1.31,1.248,0.176,0.187,0.186,0.211,0.207,0.22,0.281,0.282,0.33,0.54,0.478,0.663,0.872,0.816,0.944,1.274,1.217,1.324,1.299,1.374,1.287,1.256,1.322,1.248,1.306,1.284,1.32,1.322,1.232,1.19,1.325,1.225,1.398
11:30,,1.29,1.316,1.255,0.179,0.192,0.19,0.219,0.211,0.229,0.289,0.288,0.343,0.578,0.498,0.695,0.908,0.869,0.973,1.28,1.239,1.337,1.306,1.367,1.286,1.273,1.36,1.305,1.288,1.304,1.328,1.31,1.272,1.181,1.292,1.245,1.38
11:45,,1.293,1.333,1.262,0.184,0.195,0.193,0.226,0.217,0.235,0.303,0.303,0.359,0.614,0.537,0.729,0.955,0.901,0.995,1.277,1.243,1.329,1.309,1.39,1.331,1.292,1.347,1.265,1.283,1.284,1.332,1.303,1.256,1.174,1.282,1.255,1.375
12:00,,1.29,1.323,1.254,0.188,0.199,0.198,0.23,0.221,0.243,0.313,0.314,0.38,0.653,0.569,0.761,0.98,0.929,1.008,1.295,1.263,1.325,1.319,1.396,1.296,1.272,1.33,1.26,1.276,1.28,1.333,1.295,1.248,1.165,1.274,1.244,1.365
12:15,,1.287,1.311,1.236,0.193,0.204,0.203,0.239,0.226,0.251,0.327,0.331,0.391,0.677,0.593,0.808,1.002,0.948,1.031,1.291,1.262,1.368,1.309,1.407,1.29,1.263,1.324,1.251,1.266,1.272,1.321,1.283,1.239,1.152,1.263,1.236,1.349
12:30,,1.271,1.293,1.223,0.196,0.208,0.206,0.246,0.233,0.258,0.339,0.344,0.417,0.718,0.626,0.841,1.012,0.975,1.041,1.319,1.258,1.355,1.306,1.385,1.282,1.251,1.313,1.242,1.255,1.263,1.302,1.268,1.225,1.138,1.248,1.219,1.336
12:45,,1.257,1.28,1.212,0.2,0.212,0.21,0.254,0.239,0.267,0.354,0.358,0.435,0.753,0.656,0.87,1.015,0.991,1.039,1.321,1.261,1.346,1.298,1.377,1.273,1.236,1.298,1.226,1.241,1.248,1.288,1.256,1.211,1.126,1.233,1.205,1.325
13:00,,1.246,1.268,1.202,0.205,0.216,0.214,0.26,0.248,0.273,0.374,0.375,0.458,0.775,0.689,0.884,1.025,0.999,1.051,1.335,1.261,1.339,1.288,1.367,1.262,1.224,1.284,1.214,1.229,1.236,1.279,1.246,1.199,1.116,1.222,1.193,1.316
13:15,,1.236,1.258,1.194,0.208,0.22,0.22,0.267,0.255,0.286,0.388,0.389,0.482,0.809,0.722,0.918,1.037,1.009,1.07,1.322,1.294,1.329,1.274,1.356,1.249,1.213,1.274,1.203,1.219,1.226,1.267,1.236,1.189,1.107,1.211,1.184,1.308
13:30,,1.228,1.249,1.186,0.214,0.225,0.223,0.276,0.261,0.296,0.408,0.406,0.501,0.831,0.742,0.923,1.038,1.009,1.058,1.321,1.31,1.316,1.264,1.344,1.237,1.205,1.265,1.194,1.209,1.217,1.258,1.229,1.179,1.099,1.203,1.175,1.301
13:45,,1.221,1.242,1.18,0.217,0.229,0.229,0.284,0.27,0.303,0.425,0.417,0.531,0.853,0.771,0.928,1.033,1.003,1.059,1.317,1.296,1.308,1.256,1.337,1.23,1.197,1.258,1.186,1.203,1.21,1.252,1.222,1.172,1.094,1.195,1.169,1.295
14:00,,1.215,1.233,1.174,0.221,0.232,0.233,0.29,0.279,0.314,0.445,0.438,0.557,0.863,0.794,0.932,1.04,1.004,1.065,1.311,1.294,1.3,1.25,1.328,1.222,1.19,1.251,1.179,1.194,1.203,1.245,1.215,1.165,1.087,1.187,1.161,1.288
14:15,,1.21,1.228,1.169,0.226,0.236,0.239,0.303,0.287,0.327,0.465,0.461,0.575,0.877,0.811,0.937,1.043,1.005,1.066,1.302,1.29,1.293,1.244,1.324,1.217,1.185,1.245,1.173,1.189,1.197,1.239,1.209,1.159,1.082,1.181,1.156,1.282
14:30,,1.204,1.223,1.165,0.23,0.242,0.242,0.31,0.295,0.335,0.485,0.476,0.605,0.881,0.824,0.939,1.043,1.009,1.063,1.293,1.285,1.288,1.239,1.318,1.211,1.179,1.24,1.167,1.182,1.192,1.234,1.202,1.153,1.078,1.175,1.152,1.276
14:45,,1.199,1.217,1.161,0.234,0.246,0.247,0.319,0.304,0.349,0.509,0.496,0.632,0.895,0.818,0.944,1.038,1.002,1.072,1.286,1.278,1.284,1.235,1.314,1.207,1.174,1.235,1.163,1.177,1.187,1.229,1.197,1.148,1.073,1.171,1.147,1.272
15:00,,1.195,1.212,1.157,0.24,0.25,0.253,0.329,0.313,0.36,0.529,0.519,0.654,0.903,0.833,0.949,1.041,1.006,1.06,1.28,1.27,1.281,1.231,1.311,1.203,1.171,1.231,1.158,1.173,1.183,1.225,1.191,1.143,1.069,1.166,1.142,1.267
